id1,id2,core_dist,accessory_dist,Lineages,Hypermutator,core_dist_bin
D05181661,D10181760,1.2789102e-4,0.022812452,BD-2,no,2
D05181661,D10181763,8.5504944e-5,0.0230144,BD-2,no,1
D05181661,D10181764,1.8450452e-4,0.023168907,BD-2,no,2
D05181661,D10181766,1.5786575e-4,0.024895813,BD-2,no,2
D05181661,D10181767,2.5483727e-4,0.038586855,BD-2,no,3
D05181661,D10181768,1.532692e-4,0.021779878,BD-2,no,2
D05181661,D10181773,3.2992277e-4,0.03978897,BD-2,no,4
D05181661,D10181779,2.8901873e-4,0.02133063,BD-2,no,3
D05181661,D10181787,2.3516642e-4,0.022395004,BD-2,no,3
D05181661,D10181788,1.3890798e-4,0.023548262,BD-2,no,2
D05181661,D10181789,3.4814343e-4,0.037776284,BD-2,no,4
D05181661,D10181790,1.537438e-4,0.022954902,BD-2,no,2
D05181661,D10181796,1.4813122e-4,0.021905543,BD-2,yes,2
D05181661,D10181801,1.2662544e-4,0.023738094,BD-2,no,2
D05181661,D10181806,2.1955658e-4,0.023038508,BD-2,no,3
D05181661,D10181823,1.4039532e-4,0.023773033,BD-2,no,2
D05181661,D10181835,1.03519036e-4,0.022363713,BD-2,no,2
D05181661,D10181879,1.5297417e-4,0.021666763,BD-2,no,2
D05181661,D10181952,1.1794518e-4,0.022040738,BD-2,no,2
D05181661,D10182028,1.4652747e-4,0.023422485,BD-2,no,2
D05181661,D15180677,6.571561e-5,0,BD-2,no,1
D05181661,D17181269,1.5008598e-4,0.022008805,BD-2,no,2
D05181661,D17181461,9.866786e-5,0.022522049,BD-2,no,1
D05181661,D17181568,1.278045e-4,0,BD-2,no,2
D05181665,D05181695,9.658631e-5,3.8371704e-4,BD-1,no,1
D05181665,D05181703,1.2358786e-4,2.2116624e-4,BD-1,no,2
D05181665,D05181710,9.3414135e-5,5.1322137e-4,BD-1,no,1
D05181665,D05181723,1.0151439e-4,8.3309e-4,BD-1,no,2
D05181665,D05181742,1.05031526e-4,8.756227e-4,BD-1,no,2
D05181665,D05181743,8.5560525e-5,7.596187e-4,BD-1,no,1
D05181665,D05181745,1.4686804e-4,0,BD-1,no,2
D05181665,D05181749,1.8336056e-4,0.0024992903,BD-1,no,2
D05181665,D05181753,6.8207024e-5,0.0017147873,BD-1,yes,1
D05181665,D05181764,1.4340435e-4,1.07761836e-4,BD-1,no,2
D05181665,D10181738,1.2664727e-4,0.0017823809,BD-1,no,2
D05181665,D10181834,1.3141501e-4,9.499975e-4,BD-1,no,2
D05181665,D10181847,9.9341974e-5,8.57326e-4,BD-1,no,1
D05181665,D10181853,9.123422e-5,6.1780796e-4,BD-1,no,1
D05181665,D10181893,1.3536988e-4,0.0016051054,BD-1,no,2
D05181665,D10181973,8.455345e-5,8.450345e-4,BD-1,no,1
D05181665,D10182039,1.446144e-4,3.4891057e-4,BD-1,no,2
D05181665,D10182047,2.5993324e-4,3.3494878e-5,BD-1,no,3
D05181665,D10182048,1.6410828e-4,3.644506e-4,BD-1,no,2
D05181665,D10182051,1.2001661e-4,0.0010740232,BD-1,no,2
D05181665,D10182063,1.4089758e-4,1.4031601e-4,BD-1,no,2
D05181665,D10182069,1.18553e-4,3.0685743e-4,BD-1,no,2
D05181665,D10182070,1.7885823e-4,0.0026420979,BD-1,no,2
D05181665,D10182071,2.2107485e-4,0,BD-1,no,3
D05181665,D10182075,1.773639e-4,7.175878e-4,BD-1,no,2
D05181665,D10182077,1.8426447e-4,3.4338149e-4,BD-1,no,2
D05181665,D10182081,9.593894e-5,5.2045396e-4,BD-1,no,1
D05181665,D10182082,9.6265685e-5,4.7213488e-4,BD-1,no,1
D05181665,D10182089,7.2359115e-5,0.0012399013,BD-1,no,1
D05181665,D10182104,1.1450038e-4,0,BD-1,no,2
D05181665,D15180683,1.07290434e-4,5.599634e-5,BD-1,no,2
D05181665,D15180690,1.4812638e-4,5.3233025e-4,BD-1,no,2
D05181665,D15180765,1.0883263e-4,4.0909956e-4,BD-1,no,2
D05181665,D15180780,1.4898751e-4,4.0047782e-4,BD-1,no,2
D05181665,D15180852,7.769267e-5,8.459507e-4,BD-1,no,1
D05181665,D17181353,1.0001777e-4,0.001000892,BD-1,no,2
D05181665,D17181365,1.3455948e-4,4.394728e-4,BD-1,no,2
D05181665,D17181373,1.1199288e-4,0.0016963804,BD-1,no,2
D05181665,D17181376,9.059958e-5,8.3455833e-4,BD-1,no,1
D05181665,D17181377,1.0314265e-4,2.9038664e-4,BD-1,no,2
D05181665,D17181378,1.2391081e-4,0,BD-1,no,2
D05181665,D17181384,2.5102048e-4,2.0592101e-4,BD-1,no,3
D05181665,D17181390,9.407008e-5,3.7635595e-4,BD-1,yes,1
D05181665,D17181392,1.03471466e-4,3.022159e-4,BD-1,no,2
D05181665,D17181397,8.7728215e-5,5.7512714e-4,BD-1,no,1
D05181665,D17181407,1.9970309e-4,0.0010746896,BD-1,no,2
D05181665,D17181424,1.3235674e-4,4.0404365e-4,BD-1,no,2
D05181665,D17181426,9.342725e-5,5.530915e-4,BD-1,no,1
D05181665,D17181428,8.622088e-5,6.428087e-4,BD-1,no,1
D05181665,D17181434,6.546331e-5,0.0010208007,BD-1,no,1
D05181665,D17181435,2.1771809e-4,0.0014106792,BD-1,no,3
D05181665,D17181515,1.1446146e-4,0.0012426809,BD-1,no,2
D05181665,D17181529,7.705129e-5,0.0012030412,BD-1,no,1
D05181665,D17181538,1.659962e-4,0.0014638506,BD-1,no,2
D05181665,D17181556,1.1601161e-4,0,BD-1,no,2
D05181665,D17181754,9.811903e-5,4.9615244e-4,BD-1,no,1
D05181665,D17181779,1.0028972e-4,3.9176308e-4,BD-1,no,2
D05181665,D17181793,6.48029e-5,0.001117586,BD-1,no,1
D05181665,D17181795,1.0128628e-4,2.4639792e-4,BD-1,no,2
D05181665,D17181797,1.0598389e-4,3.6985424e-4,BD-1,no,2
D05181665,D17181798,6.546079e-5,0.0010008106,BD-1,no,1
D05181665,D17181815,6.0110095e-5,0.0010943719,BD-1,no,1
D05181665,D17181817,1.346014e-4,0,BD-1,no,2
D05181665,D17181818,1.805137e-4,7.2941463e-4,BD-1,no,2
D05181665,D17181834,7.3650386e-5,6.45755e-4,BD-1,no,1
D05181665,D17181835,1.7729613e-4,0.0028113388,BD-1,no,2
D05181665,EN_1764,7.067887e-5,0.005576164,BD-1,no,1
D05181665,EN_1765,5.67454e-5,0.006113078,BD-1,no,1
D05181665,EN_1766,8.8933986e-5,9.564987e-4,BD-1,no,1
D05181665,EN_1767,5.0828385e-5,0.0058087795,BD-1,no,1
D05181667,D05181675,1.7967587e-4,0,BD-2,yes,2
D05181667,D05181688,1.337486e-4,0,BD-2,no,2
D05181667,D05181693,0,0.015092492,BD-2,no,0
D05181667,D05181747,8.917433e-5,6.995556e-4,BD-2,no,1
D05181667,D05181784,3.536524e-4,0.021394327,BD-2,no,4
D05181667,D05181785,2.731286e-4,0.021124037,BD-2,no,3
D05181667,D10181698,1.1178589e-4,0,BD-2,no,2
D05181667,D10181702,9.9888355e-5,0,BD-2,yes,1
D05181667,D10181706,9.828687e-5,0,BD-2,no,1
D05181667,D10181707,1.4715412e-4,0.022844194,BD-2,yes,2
D05181667,D10181708,1.2947472e-4,0.022984624,BD-2,no,2
D05181667,D10181709,1.1361992e-4,0,BD-2,no,2
D05181667,D10181710,2.296003e-4,0.02269132,BD-2,no,3
D05181667,D10181714,2.5214083e-4,0.02361331,BD-2,no,3
D05181667,D10181724,9.449707e-5,4.45972e-4,BD-2,no,1
D05181667,D10181726,1.1867845e-4,0,BD-2,no,2
D05181667,D10181732,1.6260051e-4,0.022667997,BD-2,no,2
D05181667,D10181742,1.5551984e-4,0.023263203,BD-2,no,2
D05181667,D10181743,3.3043663e-4,0.023083089,BD-2,no,4
D05181667,D10181752,1.0109635e-4,0,BD-2,no,2
D05181667,D10181758,1.7802841e-4,0.0221703,BD-2,no,2
D05181667,D10181760,2.0316767e-4,0.022139529,BD-2,no,3
D05181667,D10181763,1.4462281e-4,0.022795843,BD-2,no,2
D05181667,D10181764,2.1930395e-4,0.022882858,BD-2,no,3
D05181667,D10181766,1.753266e-4,0.02537571,BD-2,no,2
D05181667,D10181767,3.0540442e-4,0.038299073,BD-2,no,4
D05181667,D10181768,1.5071974e-4,0.022465797,BD-2,no,2
D05181667,D10181773,3.6756726e-4,0.039643124,BD-2,no,4
D05181667,D10181779,2.8194796e-4,0.022148563,BD-2,no,3
D05181667,D10181787,3.0682315e-4,0.021712052,BD-2,no,4
D05181667,D10181788,1.6726901e-4,0.0238015,BD-2,no,2
D05181667,D10181789,3.8781815e-4,0.03791413,BD-2,no,4
D05181667,D10181790,2.2906912e-4,0.022402374,BD-2,no,3
D05181667,D10181796,1.8161169e-4,0.02201251,BD-2,yes,2
D05181667,D10181801,1.5522809e-4,0.024205593,BD-2,no,2
D05181667,D10181806,2.5886818e-4,0.022903834,BD-2,no,3
D05181667,D10181823,2.0609963e-4,0.023174869,BD-2,no,3
D05181667,D10181835,1.5881265e-4,0.022057435,BD-2,no,2
D05181667,D10181879,2.1796113e-4,0.021365112,BD-2,no,3
D05181667,D10181952,1.5138536e-4,0.022027586,BD-2,no,2
D05181667,D10182028,1.8837415e-4,0.023215327,BD-2,no,2
D05181667,D15180677,1.0459583e-4,0,BD-2,no,2
D05181667,D17181269,1.8415452e-4,0.021899827,BD-2,no,2
D05181667,D17181461,1.481559e-4,0.022377763,BD-2,no,2
D05181667,D17181568,1.7622582e-4,0,BD-2,no,2
D05181675,D05181688,1.5670928e-4,0,BD-2,yes,2
D05181675,D05181693,0,0.015771037,BD-2,yes,0
D05181675,D05181747,5.676613e-5,0.0020303202,BD-2,yes,1
D05181675,D05181784,3.340411e-4,0.022469485,BD-2,yes,4
D05181675,D05181785,2.3736805e-4,0.022471638,BD-2,yes,3
D05181675,D10181698,1.359874e-4,0,BD-2,yes,2
D05181675,D10181702,1.07067055e-4,4.4307052e-4,BD-2,yes,2
D05181675,D10181706,1.0173936e-4,6.7669695e-4,BD-2,yes,2
D05181675,D10181707,1.584589e-4,0.023523476,BD-2,yes,2
D05181675,D10181708,1.5104593e-4,0.02349323,BD-2,yes,2
D05181675,D10181709,8.500652e-5,0.0011748722,BD-2,yes,1
D05181675,D10181710,2.151945e-4,0.023838984,BD-2,yes,3
D05181675,D10181714,2.479409e-4,0.024329973,BD-2,yes,3
D05181675,D10181724,7.6538934e-5,0.0017575913,BD-2,yes,1
D05181675,D10181726,1.06440566e-4,6.798434e-4,BD-2,yes,2
D05181675,D10181732,1.2752993e-4,0.023976617,BD-2,yes,2
D05181675,D10181742,1.9066266e-4,0.023270307,BD-2,yes,2
D05181675,D10181743,2.8692235e-4,0.02454878,BD-2,yes,3
D05181675,D10181752,1.252842e-4,7.81407e-5,BD-2,yes,2
D05181675,D10181758,1.3591468e-4,0.024053616,BD-2,yes,2
D05181675,D10181760,1.9385866e-4,0.022920469,BD-2,yes,2
D05181675,D10181763,1.0890678e-4,0.02428065,BD-2,yes,2
D05181675,D10181764,2.2999234e-4,0.02345757,BD-2,yes,3
D05181675,D10181766,2.1827333e-4,0.025285097,BD-2,yes,3
D05181675,D10181767,2.9865262e-4,0.039167814,BD-2,yes,3
D05181675,D10181768,1.7165876e-4,0.022949835,BD-2,yes,2
D05181675,D10181773,3.7336635e-4,0.04026239,BD-2,yes,4
D05181675,D10181779,3.134489e-4,0.022297507,BD-2,yes,4
D05181675,D10181787,2.1304892e-4,0.024314946,BD-2,yes,3
D05181675,D10181788,1.785745e-4,0.024360476,BD-2,yes,2
D05181675,D10181789,3.8166554e-4,0.03848665,BD-2,yes,4
D05181675,D10181790,1.8625944e-4,0.023810297,BD-2,yes,2
D05181675,D10181796,1.9289544e-4,0.0227327,BD-2,yes,2
D05181675,D10181801,1.877882e-4,0.024044946,BD-2,yes,2
D05181675,D10181806,2.489811e-4,0.023780648,BD-2,yes,3
D05181675,D10181823,2.1422913e-4,0.023681475,BD-2,yes,3
D05181675,D10181835,1.5527116e-4,0.02279733,BD-2,yes,2
D05181675,D10181879,1.8747803e-4,0.022624187,BD-2,yes,2
D05181675,D10181952,1.5233895e-4,0.022878656,BD-2,yes,2
D05181675,D10182028,2.1522849e-4,0.0234963,BD-2,yes,3
D05181675,D15180677,1.2749297e-4,5.3117245e-5,BD-2,yes,2
D05181675,D17181269,2.0515513e-4,0.022584325,BD-2,yes,3
D05181675,D17181461,1.5428854e-4,0.022921732,BD-2,yes,2
D05181675,D17181568,1.6963505e-4,6.887834e-4,BD-2,yes,2
D05181688,D05181693,0,0.014814914,BD-2,no,0
D05181688,D05181747,9.1344526e-5,6.1519805e-4,BD-2,no,1
D05181688,D05181784,3.042814e-4,0.022147566,BD-2,no,4
D05181688,D05181785,2.1033385e-4,0.022196539,BD-2,no,3
D05181688,D10181698,8.9514375e-5,0,BD-2,no,1
D05181688,D10181702,7.697869e-5,0,BD-2,yes,1
D05181688,D10181706,9.172373e-5,0,BD-2,no,1
D05181688,D10181707,1.269021e-4,0.023198163,BD-2,yes,2
D05181688,D10181708,1.4010751e-4,0.022865761,BD-2,no,2
D05181688,D10181709,6.4972344e-5,6.01645e-4,BD-2,no,1
D05181688,D10181710,2.0351581e-4,0.023308337,BD-2,no,3
D05181688,D10181714,2.6274414e-4,0.02323325,BD-2,no,3
D05181688,D10181724,8.161623e-5,7.376952e-4,BD-2,no,1
D05181688,D10181726,9.139522e-5,8.1735365e-5,BD-2,no,1
D05181688,D10181732,1.2689656e-4,0.0231782,BD-2,no,2
D05181688,D10181742,1.6939853e-4,0.022773718,BD-2,no,2
D05181688,D10181743,2.7261698e-4,0.02411134,BD-2,no,3
D05181688,D10181752,1.08935405e-4,0,BD-2,no,2
D05181688,D10181758,1.5135978e-4,0.022902662,BD-2,no,2
D05181688,D10181760,1.6165843e-4,0.022852153,BD-2,no,2
D05181688,D10181763,9.286684e-5,0.023617849,BD-2,no,1
D05181688,D10181764,2.0351581e-4,0.023208061,BD-2,no,3
D05181688,D10181766,1.7563069e-4,0.025327995,BD-2,no,2
D05181688,D10181767,2.6900804e-4,0.03887148,BD-2,no,3
D05181688,D10181768,1.3563261e-4,0.022714034,BD-2,no,2
D05181688,D10181773,3.7314207e-4,0.03959005,BD-2,no,4
D05181688,D10181779,2.816805e-4,0.022256281,BD-2,no,3
D05181688,D10181787,2.129267e-4,0.023260254,BD-2,no,3
D05181688,D10181788,1.675902e-4,0.023693124,BD-2,no,2
D05181688,D10181789,3.7231346e-4,0.038145192,BD-2,no,4
D05181688,D10181790,2.190772e-4,0.022364758,BD-2,no,3
D05181688,D10181796,1.5102711e-4,0.02261892,BD-2,yes,2
D05181688,D10181801,1.5491522e-4,0.024032503,BD-2,no,2
D05181688,D10181806,2.643799e-4,0.022789644,BD-2,no,3
D05181688,D10181823,1.8514587e-4,0.023525493,BD-2,no,2
D05181688,D10181835,1.539439e-4,0.021894664,BD-2,no,2
D05181688,D10181879,1.822371e-4,0.02179599,BD-2,no,2
D05181688,D10181952,1.2598916e-4,0.022407074,BD-2,no,2
D05181688,D10182028,1.9065494e-4,0.02325041,BD-2,no,2
D05181688,D15180677,7.16249e-5,0,BD-2,no,1
D05181688,D17181269,1.8900556e-4,0.021902202,BD-2,no,2
D05181688,D17181461,1.2791636e-4,0.02257097,BD-2,no,2
D05181688,D17181568,1.4382407e-4,7.712918e-5,BD-2,no,2
D05181693,D05181747,0,0.015544402,BD-2,no,0
D05181693,D05181784,1.7596265e-4,0.035963256,BD-2,no,2
D05181693,D05181785,6.159631e-5,0.036388356,BD-2,no,1
D05181693,D10181698,0,0.015325718,BD-2,no,0
D05181693,D10181702,0,0.015726471,BD-2,yes,0
D05181693,D10181706,0,0.015701663,BD-2,no,0
D05181693,D10181707,0,0.036902066,BD-2,yes,0
D05181693,D10181708,0,0.036726687,BD-2,no,0
D05181693,D10181709,0,0.015687466,BD-2,no,0
D05181693,D10181710,6.053787e-5,0.03731633,BD-2,no,1
D05181693,D10181714,9.963973e-5,0.037580285,BD-2,no,1
D05181693,D10181724,0,0.01694496,BD-2,no,0
D05181693,D10181726,0,0.016022608,BD-2,no,0
D05181693,D10181732,0,0.03697235,BD-2,no,0
D05181693,D10181742,1.1776651e-5,0.037276987,BD-2,no,1
D05181693,D10181743,1.2807864e-4,0.03786059,BD-2,no,2
D05181693,D10181752,0,0.014872012,BD-2,no,0
D05181693,D10181758,5.3566814e-6,0.036820456,BD-2,no,1
D05181693,D10181760,2.7496642e-5,0.036447484,BD-2,no,1
D05181693,D10181763,0,0.03699463,BD-2,no,0
D05181693,D10181764,7.358567e-5,0.037012182,BD-2,no,1
D05181693,D10181766,3.535115e-5,0.039165724,BD-2,no,1
D05181693,D10181767,2.8257177e-4,0.033732776,BD-2,no,3
D05181693,D10181768,5.1026236e-6,0.036435865,BD-2,no,1
D05181693,D10181773,3.978413e-4,0.03412954,BD-2,no,4
D05181693,D10181779,9.510777e-5,0.03690628,BD-2,no,1
D05181693,D10181787,1.065041e-4,0.03671187,BD-2,no,2
D05181693,D10181788,2.215114e-5,0.03755846,BD-2,no,1
D05181693,D10181789,3.9638003e-4,0.032799903,BD-2,no,4
D05181693,D10181790,5.8011414e-5,0.036644917,BD-2,no,1
D05181693,D10181796,2.658928e-5,0.036078762,BD-2,yes,1
D05181693,D10181801,0,0.038261797,BD-2,no,0
D05181693,D10181806,1.1143377e-4,0.036834292,BD-2,no,2
D05181693,D10181823,4.133125e-5,0.037527803,BD-2,no,1
D05181693,D10181835,0,0.036455274,BD-2,no,0
D05181693,D10181879,4.120669e-5,0.035766497,BD-2,no,1
D05181693,D10181952,0,0.036298696,BD-2,no,0
D05181693,D10182028,3.780466e-5,0.03725185,BD-2,no,1
D05181693,D15180677,0,0.015626611,BD-2,no,0
D05181693,D17181269,3.824614e-5,0.036088414,BD-2,no,1
D05181693,D17181461,0,0.036608163,BD-2,no,0
D05181693,D17181568,0,0.015690992,BD-2,no,0
D05181695,D05181703,6.568774e-5,0,BD-1,no,1
D05181695,D05181710,2.4910707e-5,5.897392e-4,BD-1,no,1
D05181695,D05181723,6.3718806e-5,1.4137241e-4,BD-1,no,1
D05181695,D05181742,4.9003935e-5,6.293784e-4,BD-1,no,1
D05181695,D05181743,3.7113554e-5,5.354389e-4,BD-1,no,1
D05181695,D05181745,5.2495532e-5,4.318172e-4,BD-1,no,1
D05181695,D05181749,1.5410545e-4,0.0020320923,BD-1,no,2
D05181695,D05181753,2.0414413e-5,0.0011530496,BD-1,yes,1
D05181695,D05181764,9.4827694e-5,0,BD-1,no,1
D05181695,D10181738,6.799701e-5,0.001689785,BD-1,no,1
D05181695,D10181834,7.9018944e-5,8.527059e-4,BD-1,no,1
D05181695,D10181847,7.1582486e-5,0,BD-1,no,1
D05181695,D10181853,4.2787527e-5,2.3320863e-4,BD-1,no,1
D05181695,D10181893,4.5910558e-5,0.0020404204,BD-1,no,1
D05181695,D10181973,5.752741e-5,4.5448014e-5,BD-1,no,1
D05181695,D10182039,1.4439745e-4,0,BD-1,no,2
D05181695,D10182047,2.028675e-4,5.429348e-4,BD-1,no,3
D05181695,D10182048,9.036051e-5,4.2875553e-4,BD-1,no,1
D05181695,D10182051,8.404064e-5,6.6707574e-4,BD-1,no,1
D05181695,D10182063,1.21780715e-4,0,BD-1,no,2
D05181695,D10182069,4.4968932e-5,4.0930812e-4,BD-1,no,1
D05181695,D10182070,1.0995072e-4,0.002801571,BD-1,no,2
D05181695,D10182071,2.1257171e-4,0,BD-1,no,3
D05181695,D10182075,1.4880583e-4,2.3426118e-4,BD-1,no,2
D05181695,D10182077,1.1987061e-4,3.9427564e-4,BD-1,no,2
D05181695,D10182081,5.7508292e-5,4.576297e-5,BD-1,no,1
D05181695,D10182082,1.0710278e-5,9.54505e-4,BD-1,no,1
D05181695,D10182089,4.9660306e-5,3.5227175e-4,BD-1,no,1
D05181695,D10182104,5.5983743e-5,0,BD-1,no,1
D05181695,D15180683,5.3144708e-5,0,BD-1,no,1
D05181695,D15180690,6.875845e-5,9.5839554e-4,BD-1,no,1
D05181695,D15180765,4.0284005e-5,2.8577316e-4,BD-1,no,1
D05181695,D15180780,8.03139e-5,4.7909695e-4,BD-1,no,1
D05181695,D15180852,3.4286524e-5,4.759398e-4,BD-1,no,1
D05181695,D17181353,5.5870598e-5,5.681687e-4,BD-1,no,1
D05181695,D17181365,6.591015e-5,2.772177e-4,BD-1,no,1
D05181695,D17181373,8.860653e-5,0.0010651179,BD-1,no,1
D05181695,D17181376,2.2070875e-5,6.3063e-4,BD-1,no,1
D05181695,D17181377,3.460876e-5,3.2738806e-4,BD-1,no,1
D05181695,D17181378,5.032144e-5,2.154154e-4,BD-1,no,1
D05181695,D17181384,2.5002746e-4,0,BD-1,no,3
D05181695,D17181390,4.061158e-5,2.1740705e-4,BD-1,yes,1
D05181695,D17181392,7.0049005e-5,0,BD-1,no,1
D05181695,D17181397,4.8540946e-6,0.001030634,BD-1,no,1
D05181695,D17181407,1.4088846e-4,7.835821e-4,BD-1,no,2
D05181695,D17181424,6.3080915e-5,6.1875186e-4,BD-1,no,1
D05181695,D17181426,4.191036e-6,9.069705e-4,BD-1,no,1
D05181695,D17181428,4.3451153e-5,2.16621e-4,BD-1,no,1
D05181695,D17181434,4.2791045e-5,3.333821e-4,BD-1,no,1
D05181695,D17181435,1.8908504e-4,8.275073e-4,BD-1,no,2
D05181695,D17181515,1.16788186e-4,6.9395544e-5,BD-1,no,2
D05181695,D17181529,2.7942207e-5,0.0010752876,BD-1,no,1
D05181695,D17181538,9.2177426e-5,0.0016484904,BD-1,no,1
D05181695,D17181556,3.242866e-5,3.7180912e-4,BD-1,no,1
D05181695,D17181754,3.4605997e-5,4.2766193e-4,BD-1,no,1
D05181695,D17181779,3.176311e-5,4.285461e-4,BD-1,no,1
D05181695,D17181793,2.7087055e-5,6.255666e-4,BD-1,no,1
D05181695,D17181795,2.2071128e-5,6.306307e-4,BD-1,no,1
D05181695,D17181797,4.3123146e-5,3.6521064e-4,BD-1,no,1
D05181695,D17181798,3.209768e-5,3.8008788e-4,BD-1,no,1
D05181695,D17181815,2.8076785e-5,3.2018393e-4,BD-1,no,1
D05181695,D17181817,7.604738e-5,0,BD-1,no,1
D05181695,D17181818,1.5258543e-4,2.8931276e-5,BD-1,no,2
D05181695,D17181834,2.0888072e-5,4.2967708e-4,BD-1,no,1
D05181695,D17181835,1.7068035e-4,0.001648472,BD-1,no,2
D05181695,EN_1764,1.6994894e-5,0.005537154,BD-1,no,1
D05181695,EN_1765,1.9518182e-5,0.0054444107,BD-1,no,1
D05181695,EN_1766,2.1737056e-5,7.592413e-4,BD-1,no,1
D05181695,EN_1767,2.2333127e-6,0.0056638075,BD-1,no,1
D05181703,D05181710,5.3147724e-5,0,BD-1,no,1
D05181703,D05181723,1.1707671e-4,0,BD-1,no,2
D05181703,D05181742,9.166393e-5,0,BD-1,no,1
D05181703,D05181743,7.342829e-5,1.7954165e-4,BD-1,no,1
D05181703,D05181745,7.94405e-5,6.935503e-5,BD-1,no,1
D05181703,D05181749,1.8180469e-4,0.0015720581,BD-1,no,2
D05181703,D05181753,5.2370437e-5,7.6593936e-4,BD-1,yes,1
D05181703,D05181764,1.1677558e-4,0,BD-1,no,2
D05181703,D10181738,1.3213826e-4,4.9959496e-4,BD-1,no,2
D05181703,D10181834,1.1168583e-4,3.277902e-4,BD-1,no,2
D05181703,D10181847,1.0923737e-4,0,BD-1,no,2
D05181703,D10181853,8.476755e-5,0,BD-1,no,1
D05181703,D10181893,1.16948846e-4,8.089924e-4,BD-1,no,2
D05181703,D10181973,9.514581e-5,0,BD-1,no,1
D05181703,D10182039,1.8650682e-4,0,BD-1,no,2
D05181703,D10182047,2.2556173e-4,1.8736583e-4,BD-1,no,3
D05181703,D10182048,1.2709055e-4,2.4397725e-4,BD-1,no,2
D05181703,D10182051,1.2677078e-4,1.3154405e-4,BD-1,no,2
D05181703,D10182063,1.6011875e-4,0,BD-1,no,2
D05181703,D10182069,5.619933e-5,4.9975765e-4,BD-1,no,1
D05181703,D10182070,1.5278693e-4,0.0021655026,BD-1,no,2
D05181703,D10182071,2.4533743e-4,0,BD-1,no,3
D05181703,D10182075,2.0661553e-4,0,BD-1,no,3
D05181703,D10182077,1.6763844e-4,0,BD-1,no,2
D05181703,D10182081,5.436569e-5,2.749428e-4,BD-1,no,1
D05181703,D10182082,6.406056e-5,1.1282796e-4,BD-1,no,1
D05181703,D10182089,5.719116e-5,4.3490776e-4,BD-1,no,1
D05181703,D10182104,9.861978e-5,0,BD-1,no,1
D05181703,D15180683,8.5756204e-5,0,BD-1,no,1
D05181703,D15180690,1.21503996e-4,1.7257116e-4,BD-1,no,2
D05181703,D15180765,8.794766e-5,0,BD-1,no,1
D05181703,D15180780,1.374365e-4,0,BD-1,no,2
D05181703,D15180852,8.826641e-5,0,BD-1,no,1
D05181703,D17181353,8.479196e-5,7.6075e-5,BD-1,no,1
D05181703,D17181365,1.2998372e-4,0,BD-1,no,2
D05181703,D17181373,1.3134128e-4,4.8963923e-4,BD-1,no,2
D05181703,D17181376,5.9699414e-5,2.0177696e-4,BD-1,no,1
D05181703,D17181377,1.0867727e-4,0,BD-1,no,2
D05181703,D17181378,9.798588e-5,0,BD-1,no,1
D05181703,D17181384,2.5320143e-4,0,BD-1,no,3
D05181703,D17181390,8.8912515e-5,0,BD-1,yes,1
D05181703,D17181392,1.2339644e-4,0,BD-1,no,2
D05181703,D17181397,4.2463405e-5,3.6165703e-4,BD-1,no,1
D05181703,D17181407,1.5221504e-4,0.001073544,BD-1,no,2
D05181703,D17181424,1.20862154e-4,0,BD-1,no,2
D05181703,D17181426,5.183955e-5,3.88052e-4,BD-1,no,1
D05181703,D17181428,1.0114958e-4,0,BD-1,no,2
D05181703,D17181434,9.110132e-5,0,BD-1,no,1
D05181703,D17181435,2.319466e-4,2.0946535e-4,BD-1,no,3
D05181703,D17181515,1.437875e-4,0,BD-1,no,2
D05181703,D17181529,5.118657e-5,5.84948e-4,BD-1,no,1
D05181703,D17181538,1.3428973e-4,0.0011294348,BD-1,no,2
D05181703,D17181556,7.0052774e-5,0,BD-1,no,1
D05181703,D17181754,5.7179834e-5,1.9438438e-4,BD-1,no,1
D05181703,D17181779,8.5102285e-5,0,BD-1,no,1
D05181703,D17181793,7.408945e-5,4.2618332e-5,BD-1,no,1
D05181703,D17181795,4.4641474e-5,3.5736247e-4,BD-1,no,1
D05181703,D17181797,8.641263e-5,0,BD-1,no,1
D05181703,D17181798,7.474203e-5,0,BD-1,no,1
D05181703,D17181815,8.641137e-5,0,BD-1,no,1
D05181703,D17181817,8.79396e-5,0,BD-1,no,1
D05181703,D17181818,1.4944833e-4,3.3876e-4,BD-1,no,2
D05181703,D17181834,6.2853185e-5,0,BD-1,no,1
D05181703,D17181835,2.0347016e-4,0.0012223115,BD-1,no,3
D05181703,EN_1764,3.9660594e-5,0.0052240924,BD-1,no,1
D05181703,EN_1765,5.7299727e-5,0.0048956336,BD-1,no,1
D05181703,EN_1766,7.3753996e-5,1.11183486e-4,BD-1,no,1
D05181703,EN_1767,2.3561719e-5,0.0055843517,BD-1,no,1
D05181710,D05181723,6.6891094e-5,2.124702e-4,BD-1,no,1
D05181710,D05181742,7.224135e-5,1.9914056e-4,BD-1,no,1
D05181710,D05181743,4.9650247e-5,2.5221132e-4,BD-1,no,1
D05181710,D05181745,8.074133e-5,0,BD-1,no,1
D05181710,D05181749,1.5725843e-4,0.002023664,BD-1,no,2
D05181710,D05181753,3.3622702e-5,9.735047e-4,BD-1,yes,1
D05181710,D05181764,8.228553e-5,4.8507627e-5,BD-1,no,1
D05181710,D10181738,9.6946955e-5,0.001097456,BD-1,no,1
